Date,Open,High,Low,Close,Adj Close,Volume
2020-10-28,445.000000,447.000000,443.000000,444.000000,441.832031,24710230
2020-10-29,436.500000,439.500000,435.500000,437.000000,434.866211,41285612
2020-10-30,437.000000,437.000000,432.000000,432.000000,429.890625,47668895
2020-11-02,433.000000,435.500000,428.000000,435.500000,433.373535,33477443
2020-11-03,439.500000,443.000000,438.000000,441.000000,438.846680,30328495
2020-11-04,444.500000,451.500000,443.000000,450.000000,447.802734,37512790
2020-11-05,451.500000,451.500000,445.500000,451.000000,448.797852,34886108
2020-11-06,455.000000,455.500000,450.000000,452.500000,450.290527,30154140
2020-11-09,458.000000,460.000000,454.000000,458.500000,456.261230,39245881
2020-11-10,452.000000,454.500000,448.500000,451.000000,448.797852,34820499
2020-11-11,448.500000,457.000000,448.500000,457.000000,454.768555,36765561
2020-11-12,463.000000,463.500000,457.500000,458.000000,455.763672,40100880
2020-11-13,459.000000,462.000000,456.500000,462.000000,459.744141,31037438
2020-11-16,470.000000,484.500000,469.000000,484.000000,481.636719,81994937
2020-11-17,502.000000,506.000000,485.500000,485.500000,483.129395,72413868
2020-11-18,490.000000,497.000000,486.500000,497.000000,494.573242,50387727
2020-11-19,499.000000,499.000000,490.000000,490.000000,487.607422,44220053
2020-11-20,486.000000,490.000000,486.000000,488.000000,485.617188,32281453
2020-11-23,494.500000,498.500000,492.000000,496.500000,494.075684,38084006
2020-11-24,499.500000,500.000000,491.500000,492.000000,489.597656,35479226
2020-11-25,495.000000,495.500000,487.000000,487.000000,484.622070,41419632
2020-11-26,489.000000,493.500000,488.000000,489.000000,486.612305,28893033
2020-11-27,487.500000,492.000000,486.500000,489.000000,486.612305,32960189
2020-11-30,493.000000,493.500000,480.500000,480.500000,478.153809,119895176
2020-12-01,489.500000,490.000000,483.500000,490.000000,487.607422,37018651
2020-12-02,499.500000,500.000000,493.500000,499.000000,496.563477,50621339
2020-12-03,499.500000,499.500000,495.000000,497.000000,494.573242,35651379
2020-12-04,498.500000,505.000000,497.500000,503.000000,500.543945,51172005
2020-12-07,512.000000,515.000000,506.000000,514.000000,511.490234,44271244
2020-12-08,514.000000,525.000000,509.000000,524.000000,521.441406,40771761
2020-12-09,521.000000,524.000000,520.000000,520.000000,517.460938,43314115
2020-12-10,511.000000,515.000000,510.000000,512.000000,509.500000,42556926
2020-12-11,517.000000,517.000000,505.000000,516.000000,513.480469,45660960
2020-12-14,512.000000,513.000000,508.000000,508.000000,505.519531,30260485
2020-12-15,507.000000,510.000000,504.000000,504.000000,501.539063,39852366
2020-12-16,509.000000,515.000000,507.000000,512.000000,509.500000,52012348
2020-12-17,515.000000,515.000000,508.000000,508.000000,508.000000,38215179
2020-12-18,508.000000,512.000000,507.000000,510.000000,510.000000,39924864
2020-12-21,512.000000,517.000000,508.000000,516.000000,516.000000,34813281
2020-12-22,512.000000,516.000000,509.000000,509.000000,509.000000,22454277
2020-12-23,508.000000,511.000000,506.000000,509.000000,509.000000,18086715
2020-12-24,511.000000,512.000000,508.000000,510.000000,510.000000,14950143
2020-12-25,514.000000,515.000000,510.000000,511.000000,511.000000,12327895
2020-12-28,512.000000,515.000000,509.000000,515.000000,515.000000,19087382
2020-12-29,515.000000,517.000000,513.000000,515.000000,515.000000,19907528
2020-12-30,516.000000,525.000000,514.000000,525.000000,525.000000,46292401
2020-12-31,526.000000,530.000000,524.000000,530.000000,530.000000,29970398
2021-01-04,530.000000,540.000000,528.000000,536.000000,536.000000,38770328
2021-01-05,536.000000,542.000000,535.000000,542.000000,542.000000,34411866
2021-01-06,555.000000,555.000000,541.000000,549.000000,549.000000,53030554
2021-01-07,554.000000,570.000000,553.000000,565.000000,565.000000,51166782
2021-01-08,580.000000,580.000000,571.000000,580.000000,580.000000,59563555
2021-01-11,577.000000,584.000000,574.000000,584.000000,584.000000,48810990
2021-01-12,583.000000,597.000000,582.000000,591.000000,591.000000,50232426
2021-01-13,595.000000,605.000000,593.000000,605.000000,605.000000,62662393
2021-01-14,587.000000,597.000000,587.000000,592.000000,592.000000,75288477
2021-01-15,621.000000,625.000000,601.000000,601.000000,601.000000,92010500
